id,card_id,user_id,card_number,exp_month,exp_year,customer_id,email,address_city,address_country,address_state,address_zip,name_on_card
3711,2076a775-ab3b-4317-8e8e-42cd8e0c4b0e,2267,0429924101279735,09,2023,b7d89259-55cc-4ab9-881e-120b233fec1a,patricia6090@example.com,Chicago,USA,Texas,83942,Mary Smith
3712,82bda34b-8bbc-4b6f-ad1a-4e66d06ccf77,8587,0638685595661768,04,2028,b7360e52-083f-41c1-9078-9b7ff197960f,mary8931@example.com,Los Angeles,USA,Illinois,95406,Mary Williams
3713,f8d19dab-e8eb-4eae-ab5c-45a7c3aa8f38,1482,2189675951183702,02,2027,bdc4e512-0b13-4326-9ccc-7bb7c6a1b5e6,william1696@example.com,Los Angeles,USA,California,35993,William Garcia
3714,a10bf84a-642e-4acb-abc9-8c300bbe7460,7268,8951678439784888,10,2028,4f1cf2e2-30a4-49dc-a8ef-cb00cf680e62,linda1661@example.com,Chicago,USA,Florida,38543,Linda Miller
3715,2d6e98ac-b4f9-4ce7-b6ca-2ea993c81db4,2053,7087788765772062,01,2025,aaa3b31d-1162-46c1-b07e-0932904a33aa,robert3452@example.com,New York,USA,New York,49526,Robert Davis
3716,11742212-032c-4176-9d74-26e2b1a13708,3927,0262450622533373,10,2030,efd6b795-c05a-4b85-87e6-7d92c22e4893,jennifer2444@example.com,Chicago,USA,Texas,33473,Linda Miller
3717,fb3d6789-99dc-4365-8c2e-36882c1ba410,9353,1518460200789695,09,2026,2d98219f-f3d7-44a1-9c6c-575dcb379cc7,john2539@example.com,Houston,USA,Illinois,93679,John Rodriguez
3718,6b31b4de-e4ce-43ab-9fda-15ae7511da52,5940,4800293859048769,08,2025,1882f7f7-7398-4ef9-a2df-aad2071dee12,william9663@example.com,Houston,USA,Florida,40498,William Brown
3719,89405a24-8e2d-4d0b-84fb-ba95f9a47e68,2114,1590361602961326,05,2027,54aa5f2e-fce5-4974-8f67-f81fa4cac90c,patricia4093@example.com,New York,USA,Florida,77437,Patricia Martinez
3720,43611323-0a08-474c-9978-659532d4cf45,1338,7272818857647242,02,2023,392dbdeb-8a32-4549-b470-8a4ca58ae2a5,mary2333@example.com,Phoenix,USA,New York,28855,Mary Garcia
3721,4a39330f-bac9-46ec-9143-babe2be4bd3f,6096,8113858599043138,11,2030,ddd17ddf-44e5-4049-9d1a-b02b6f019560,michael8358@example.com,Chicago,USA,California,34285,Michael Brown
3722,d8b2c93a-07c0-491a-af10-34a4d753e544,8105,6796629224253599,06,2029,011a7037-c1fd-4801-a9ad-2b9bc3f24651,william1153@example.com,Houston,USA,New York,71905,William Garcia
3723,d4a689e0-8eda-4318-ab9c-afe1acf90581,5697,9579707524370704,11,2025,f93f194b-aca8-468f-aa58-c6993830777c,elizabeth7271@example.com,Los Angeles,USA,Texas,58309,Elizabeth Martinez
3724,0031b1cf-6f49-4b63-aa58-247f051ec453,2952,7172289479659312,04,2025,17d9987e-8e40-41cc-9ef5-c2e9b156b151,elizabeth3721@example.com,New York,USA,Florida,13456,Elizabeth Rodriguez
3725,35ceb572-1af2-4f20-aa76-1f9c98d8a5ce,6770,3361690006126991,11,2023,4a917335-e4ed-4199-97f9-35feb9bd7b7f,james6586@example.com,New York,USA,Florida,39021,William Martinez
3726,8e0f0ee7-fd7b-4874-ad0a-64ec22d1f50a,9033,2129334544358334,01,2026,a77d9111-349c-44ff-ab90-2e259e2050f8,michael6772@example.com,Chicago,USA,California,55403,Michael Smith
3727,caa1d6e5-2212-464c-96b3-d9017d1945f4,1966,0743680329878977,10,2027,d8960aac-2d37-4639-82c1-fa0e63e9a9f3,robert8705@example.com,Chicago,USA,Florida,74455,Robert Garcia
3728,7edcb9a8-aa84-4f7c-a9ae-8b8eb78635bf,8305,6678974024056589,07,2029,1a1d7281-b0b9-4e8c-ac7d-781c288deb37,patricia1501@example.com,Houston,USA,California,19418,Patricia Rodriguez
3729,64b4fb40-97ac-40d4-a679-eb88c3b7af8f,1987,6162024451406557,03,2029,0212b198-cdbb-40de-8a2f-192cbf16e974,patricia2009@example.com,New York,USA,Florida,62933,Patricia Martinez
3730,a083a2ce-c5ee-412b-9b2c-40f532e27aaf,7349,2484663241672766,02,2023,3a868e06-5c10-4068-9d35-e1d4e107514c,mary9622@example.com,New York,USA,Illinois,28571,Mary Williams
3731,cfe0d4b4-9fdd-4d7d-bf68-c3e43b9097c0,9336,9532291563570361,01,2024,63c2f7ea-6d57-4268-81ce-8cfe749d5012,john9693@example.com,Phoenix,USA,Florida,90972,John Brown
3732,d7098ce7-dccc-45f8-b6f3-0227e19b46be,2642,9667223967502608,07,2030,d1236706-566a-47f1-9937-f4ad2a4e2d02,elizabeth1861@example.com,New York,USA,Florida,29867,Elizabeth Brown
3733,4bf49311-5b96-414e-b505-e15f41559c8b,5649,0579419160424065,02,2028,40fa5d7f-4acd-401a-9dce-cd292dbd9cc3,john2933@example.com,Phoenix,USA,California,96695,John Rodriguez
3734,c5d05776-50b6-4ec6-9076-55a492010bc3,8135,4341144389461461,10,2028,4e337d50-d22b-4f2a-a7c7-366118988e08,john2300@example.com,Phoenix,USA,Texas,13468,John Garcia
3735,37f397f6-41dd-40d4-a437-a9ad3ee713dc,7992,6437552448478220,11,2025,f9435aad-6737-4836-8162-a5b0551404df,michael3365@example.com,Phoenix,USA,New York,54614,Michael Garcia
3736,c5b34a50-6ed1-4d9f-90fc-9a3f4a90886c,7020,2934522951584484,02,2028,c991ff6a-fde3-4963-9e08-b2b562363ef3,patricia7199@example.com,Houston,USA,Texas,74740,Patricia Johnson
3737,a4e6e462-0866-4433-a0d2-2afa90edbc19,6571,0219560594059823,08,2027,6c7c376f-f691-472a-a379-6f35716d534c,william7012@example.com,Los Angeles,USA,California,63939,William Smith
3737,a4e6e462-0866-4433-a0d2-2afa90edbc19,3951,0219560594059823,08,2027,6c7c376f-f691-472a-a379-6f35716d534c,william7012@example.com,Los Angeles,USA,California,63939,William Smith
3738,4c65f0cf-45a3-4bd8-bae8-e628926ad3d3,4572,6288683123395228,02,2024,2b1bc788-29ec-4fe8-a111-e2b5481eb31b,patricia8727@example.com,Houston,USA,California,30468,Patricia Smith
3739,fdd99c9f-f0d8-41fa-9e0d-cda4cee4d7af,8753,6763744786343440,05,2028,e4560835-067f-4488-aa55-e6ab0834088c,elizabeth2044@example.com,Los Angeles,USA,Illinois,55993,Elizabeth Miller
3740,39289b84-f318-4038-a7cb-af84de1851cd,1958,5408434807141924,01,2023,32e25fc2-7eee-452e-9b3d-4f1459716672,linda7014@example.com,Houston,USA,Florida,16200,Linda Rodriguez
3741,11ce3d24-2282-43fa-a10b-d6d9eef7a16a,7952,8127891488887803,11,2029,1d25a662-3940-43e6-99cb-bbb2f2e6d479,william6568@example.com,Phoenix,USA,New York,24900,William Johnson
3742,8f687a8e-9d24-4ea5-aeeb-27e9c8b582ed,4860,2465986315960138,06,2024,a07a2a3d-80c4-4204-ad4a-71370dd9411e,michael4223@example.com,New York,USA,Texas,27774,Michael Williams
3743,5d36080a-8930-4648-abe8-e9802c7d360a,6087,1535977671110622,12,2023,19f812de-87af-4a70-9c9a-a97636ca6404,mary5723@example.com,Phoenix,USA,Florida,60158,Mary Miller
3744,4d9cfe3a-58a6-4a9e-9394-9b719caf815d,6936,0437945268691936,12,2027,4048a83d-ce8c-43ec-893f-c6a10795075d,john3935@example.com,Los Angeles,USA,Texas,60374,John Martinez
3745,75c1338d-2761-471a-98f6-acaa23a547a2,9123,3703565317146375,01,2026,d2c778ad-72d4-427c-a6f0-935a602052f9,elizabeth7355@example.com,Los Angeles,USA,Florida,13455,Elizabeth Williams
3746,4a5ad301-9dc9-42f4-b54a-8739ffc83d52,8288,9190521359489810,11,2027,30ee8d28-9f6d-4678-9529-c911d96314f7,william5233@example.com,Los Angeles,USA,California,17379,William Davis
3747,47d4f9cc-581b-4d01-9d22-0f26a4a15351,6909,2173055689338977,02,2026,033444fa-416f-4cb7-b032-a1dd704ad602,james9360@example.com,Houston,USA,California,59509,James Williams
3748,d36952c4-5144-4cd0-a354-c24c750aa8a1,3916,2570139025316613,12,2029,3a221d56-aaae-407f-af4a-8bd736c12227,jennifer8375@example.com,Los Angeles,USA,California,51865,Jennifer Rodriguez
3749,31387d15-7770-4d9b-a6db-448befdd4576,2915,5417585481444484,05,2027,eec32104-3314-40bf-9236-9067ae060b33,robert1453@example.com,Houston,USA,Texas,85673,Robert Martinez
3750,cd0b635c-a9c2-445a-99ae-6fe39871cec2,3240,0779526756431406,03,2030,8e595988-33ce-4261-a2b9-45a87e3cb841,john9630@example.com,Phoenix,USA,California,80431,John Smith
3751,82d43277-9524-4ec4-84de-3c17e4091d43,2428,4074377216711475,07,2029,984d7984-c1ed-42ee-b330-24e76731c7fb,john2214@example.com,Houston,USA,New York,38683,John Miller
3752,fe4dd5cf-3cc3-4b56-92cf-ab139286480a,8081,5172921364355732,03,2023,4c77af9e-c964-4ce3-b68e-df2dac8d6da4,elizabeth2115@example.com,Chicago,USA,Florida,83270,Elizabeth Johnson
3753,ca3ba340-a673-42f3-9aea-002f7ef97658,4109,6676185791787544,01,2023,ddda0ac9-22cc-4685-a7df-3f37497fffab,jennifer5024@example.com,Houston,USA,Illinois,46358,Jennifer Brown
3754,f4a5634e-a2ea-4540-ae49-228709c3eab2,6356,2889413503635996,05,2027,dfa5ed03-1614-4e29-942e-3d8ccddf25f3,linda7454@example.com,Los Angeles,USA,Illinois,76660,Linda Smith
3755,014e91b2-e41f-4432-8904-4bdcfdc90ee2,5058,1260861917250430,09,2027,88bfe4fa-fdfc-4046-b987-14b11d2a5f05,william9217@example.com,Los Angeles,USA,New York,56871,William Williams
3756,1c5b98ba-c3c6-4fbc-b616-8ab4594f627c,2161,9664607285282489,03,2024,95ea09b5-7636-455b-997f-6af4cd9f7790,michael8424@example.com,Phoenix,USA,Illinois,66834,Michael Martinez
3757,78df869f-c1c4-469c-b880-0a5d5727fc32,4410,4922648965635170,11,2024,ec012ff5-0650-4317-af61-2a942385aa42,linda7784@example.com,New York,USA,New York,90672,Linda Williams
3758,dcdae7dd-f812-45d1-8b38-25d63792b5c3,1711,9746392759167141,10,2028,d77a9000-b748-4892-8551-a38dfa3c4100,john4031@example.com,New York,USA,New York,97557,John Miller
3759,11ceed37-2668-4a81-a346-32dee091d970,2128,1519740047096995,02,2025,2ec89a4b-75b7-4691-90e1-a081f9e22e74,patricia4551@example.com,Los Angeles,USA,California,43384,Patricia Rodriguez
3760,277a3aca-557d-4607-a870-d0bb87ede9f4,9143,5032384309789957,08,2028,e3958a4d-bf7b-42d3-b1f4-9940dbfa492b,jennifer7411@example.com,Los Angeles,USA,Illinois,55085,Jennifer Williams
3761,ce3a0ae0-2734-4038-bce8-362febbcadbc,2549,2579892053508669,12,2030,b9148b84-783d-4e4a-8d0b-23cbf8137240,mary7854@example.com,Chicago,USA,Florida,14936,Mary Davis
3762,4bb8975a-242f-4189-a424-e9b5301223ba,1371,0810951359265017,12,2023,3a5ecf3d-ae6f-46b8-93e6-fbde89051f81,elizabeth4212@example.com,Chicago,USA,Texas,27872,Elizabeth Jones
3763,56be4ee7-aa4c-4913-ba39-12f33919ca92,3765,5471529299951443,02,2029,0b6fa01c-9fc1-4288-8e14-94c3f02dfd93,jennifer3973@example.com,New York,USA,Florida,74701,Jennifer Garcia
3764,13ba3792-90fb-4d48-b19f-211f074c6459,3564,3441230550989038,01,2025,5cfa3c04-2968-4607-b669-a4023a686ad1,james7054@example.com,Houston,USA,Florida,87534,James Davis
3765,6c190aa3-28f0-4ea3-817a-836966c5194e,1736,9254909075679409,03,2029,1e57ea2d-1c68-4c65-9f17-425001d9d93f,elizabeth4654@example.com,Phoenix,USA,Texas,55874,Elizabeth Davis
3766,9011045a-01d1-4e87-a9d1-9a53af1fe7e1,4597,2459735303379236,11,2024,8605172d-45c9-491d-b58b-f115aa5f59ef,john8215@example.com,New York,USA,Florida,70529,Michael Miller
3767,c6ef8836-7567-4ab9-933d-73632c904f37,8846,5947799500661091,01,2026,4fbe5096-e814-4a1a-b3fa-77f11f008344,linda2564@example.com,Los Angeles,USA,Florida,37853,Linda Miller
3768,59b37ab2-e250-4956-a88c-e6683f982665,2671,0495805327707657,08,2023,8490d6b3-6e73-4655-ac34-829e916fc3da,robert9997@example.com,Phoenix,USA,Florida,29538,Robert Rodriguez
3769,a1794195-974d-4371-821e-1df960789334,9702,9073698897858318,11,2027,87bf2522-3f92-4c93-b593-9c351ea2fefd,michael6672@example.com,Chicago,USA,Florida,23583,Michael Garcia
3770,0486eac2-3ebc-461a-b99e-1b4dbfb21a66,1759,9181695983115252,08,2029,47abea03-3fc0-421c-8ef7-d49a2fedb43c,william8830@example.com,Houston,USA,Florida,25025,William Williams
3771,ad2752fa-61c1-421c-8e2f-eee15dac7049,7676,7612384232718279,01,2025,24077421-740d-4178-85b3-12cae8da364d,william6204@example.com,Houston,USA,Illinois,20810,William Smith
3772,12be2062-718a-4dda-8aaa-2de86a9c59eb,8806,1215050858642224,08,2023,8d38011c-2bae-4dab-b9eb-37aeb7a4eaa3,robert5943@example.com,Houston,USA,New York,10880,Robert Davis
3773,afb3a0cb-6f39-40c5-8e44-f3b1c738988a,6979,4758254226697635,05,2030,7ce8a3ee-d95f-45eb-90cd-0e492a733b37,michael1674@example.com,Phoenix,USA,California,60221,Michael Smith
3774,d34c79d8-a443-45cf-bc68-8b927530ef8f,9000,4225456102692223,06,2023,d1aa1921-ad85-44c1-8569-34f510922f1a,patricia2131@example.com,Los Angeles,USA,New York,43500,Patricia Williams
3775,c9e794ec-ec43-453b-923e-2ec79a04768a,2004,1234077584461054,12,2028,10ba635f-c37e-4eee-affe-a823aa1ce1a2,jennifer2230@example.com,New York,USA,California,65043,Jennifer Smith
3776,b1c874be-591a-4a63-a6df-064f28cbcc87,5550,9659887360716455,03,2026,bd1602a9-e01d-4f80-8316-194dc10024d7,john3284@example.com,Phoenix,USA,Texas,52783,Patricia Williams
3777,b7f075ae-d8b3-42f5-a2a6-89ff102fc12c,6873,0823701165472602,06,2029,4ece829f-8d58-4ec7-8cd7-6639c850803e,linda6953@example.com,Los Angeles,USA,Florida,84949,Linda Miller
3778,be3b1e2b-bc5d-4a7b-942f-cb695f5254b8,4863,6005332494505350,08,2030,fcb8b671-72ba-4e11-b7ed-3ba4c03b5141,robert9528@example.com,Los Angeles,USA,Illinois,67712,Robert Smith
3779,2a66cdb5-12f0-42a6-b780-e45fbe9b2286,6020,6372184020802794,11,2024,14193f13-85ee-45b6-bc5e-fcf2854355fc,john1779@example.com,Chicago,USA,Texas,58174,John Brown
3780,e76780e2-c2a3-49b7-af95-1fba71e8f3ef,5492,7951142217755183,12,2026,a12301cb-cd23-466c-bb89-7ad7bb4bb01b,patricia3720@example.com,New York,USA,Texas,33061,Patricia Johnson
3781,2612ade0-8e3a-4a0f-a3e7-a4f31aad21cd,2331,8257749061423437,10,2027,71b03c1a-2005-48cb-a20e-4beee9a826bd,mary8510@example.com,New York,USA,California,66480,Mary Davis
3782,a017f430-2148-412d-be6d-a5ec48ffe86b,8198,6391818223828923,09,2027,44eb53a4-3ce4-4c0c-93c4-d4b14af8d3e9,linda2256@example.com,New York,USA,Texas,42874,Linda Jones
3783,6c4b9873-6112-4cc7-9c8b-52f34652702d,5459,8230337022640894,10,2025,2a78da0a-caf5-49f5-bdb7-cf8da1aa58ed,patricia3931@example.com,Los Angeles,USA,Florida,67020,John Brown
3784,c94a57a2-3d3d-4cda-ac88-0d476a594097,7435,3354074867779346,04,2030,81e95715-2351-4dca-9cfd-a1a4a7bcc0c6,mary8957@example.com,Los Angeles,USA,New York,51900,Mary Martinez
3785,3620beb0-87ce-4e0d-b375-dfd6a5b8ebcf,1757,6975483680816133,08,2030,8498184e-1c19-44a0-9973-39a615499a34,mary2267@example.com,Chicago,USA,Illinois,84695,Mary Davis
3786,70e042f2-1384-4ee6-9f73-106dad33b308,8381,5919937125720424,02,2025,05b4be6b-1dfe-430e-95da-6b3f5b61cd86,john2448@example.com,Chicago,USA,Texas,35146,John Davis
3787,af15ddc4-b724-4e81-b8d1-b16c28fe9afe,5612,6591512623759198,05,2025,a76f005c-ebf1-4e58-8218-043f590ab37b,elizabeth9707@example.com,New York,USA,Florida,13476,Elizabeth Smith
3788,880e4bd5-08f8-4423-8a77-7bb4fecfaf37,1759,9966562204442950,01,2023,c3349826-d95c-4271-ac27-813b8756017f,robert3204@example.com,New York,USA,California,85282,John Garcia
3789,b7a8f82a-59c9-413b-bbc3-576d59173fce,7375,3099977430423990,08,2026,0c886bf6-cf8e-444a-aa26-4c547fbeb052,linda8419@example.com,Houston,USA,Texas,95415,Linda Miller
3790,90a4ed63-1f1b-4036-ba76-c0192a902a68,4608,1173146345913224,02,2028,2f05acfa-ae65-4257-bbb6-7e32e99bf2f0,elizabeth4035@example.com,New York,USA,California,78445,Elizabeth Rodriguez
3791,65c6af6c-b45d-4631-8934-89a49f2eefbe,6247,7658862356946699,01,2024,301bc7bf-c686-4051-bc93-376657f23baf,william1525@example.com,Houston,USA,New York,39883,William Williams
3792,08aa8084-532f-435c-a857-b5ca60d58ded,5700,1539369311050114,09,2026,6042ec0b-0164-43a5-8c74-71bc21213d67,jennifer1137@example.com,New York,USA,California,68618,Jennifer Jones
3793,d5f49056-c715-4cc1-86fa-5113c27bd033,2953,7482301768430291,01,2030,ddab290b-4038-44b7-b432-74491b35d633,elizabeth8148@example.com,Los Angeles,USA,Texas,63698,Elizabeth Jones
3794,9096b6f1-126e-4d9b-beef-995ee486a3da,7040,7156621403354391,06,2030,223b0a16-f81f-475d-84a7-1753fe948c8b,jennifer7735@example.com,Houston,USA,Texas,69116,Jennifer Smith
3795,d87307d2-0022-4600-940c-00886784d631,9751,8478131598016326,02,2026,d4839e86-207c-4cd4-a2f8-9e2eeca41c83,john1281@example.com,Los Angeles,USA,California,24961,John Johnson
3796,a14ad33b-7199-48f1-81a7-d71be1db69e8,4097,4331920719286504,10,2029,a9bc7631-8b13-4f3c-b2c8-94dff30521f5,mary8512@example.com,Phoenix,USA,New York,10137,Mary Williams
3797,fe8d64c6-53bf-440a-a042-9636879ea202,8113,0490193942792264,05,2025,9c470d9f-a264-4fc8-94ae-2ff7a2c6aabf,john8364@example.com,Houston,USA,Illinois,93887,John Jones
3798,ec85650b-5336-40f1-98c1-4893ce58e953,7843,8619433862481350,12,2024,4ed5e80a-7b87-4e34-9c42-31cb0a5a8745,elizabeth2558@example.com,Los Angeles,USA,New York,28968,Elizabeth Smith
3798,ec85650b-5336-40f1-98c1-4893ce58e953,9632,8619433862481350,12,2024,4ed5e80a-7b87-4e34-9c42-31cb0a5a8745,elizabeth2558@example.com,Los Angeles,USA,New York,28968,Elizabeth Smith
3799,3faad9f8-726f-4342-a05e-cb36b286aa91,5666,1411946926881456,01,2030,2bbf7103-d86c-4ebc-a6b2-66cc2cd1f235,mary4295@example.com,Los Angeles,USA,Illinois,79003,Mary Martinez
3800,3a365177-ef69-416a-8bcf-0f7e5ba8e680,8274,6361360697414245,06,2024,969135d4-83d4-4f41-a2cf-71627ba7dcb5,mary4570@example.com,New York,USA,Florida,46849,Mary Miller
3801,4cf69ee9-141a-43ba-921f-c956370fba91,7136,3915543951041549,02,2023,c0631671-e89c-4489-b186-c9578eb4241d,linda1280@example.com,Phoenix,USA,Texas,27967,Linda Miller
3802,4392d576-f362-4d74-93dc-91441268bbb5,6085,8872276409030703,04,2025,bba4951a-d2ab-45be-bcaf-0ed224cf9da9,michael7020@example.com,Chicago,USA,Illinois,91936,Michael Jones
3803,9f1f0c33-0193-4127-bbc8-0ec77df793a3,3899,0233052858859696,11,2025,dd220c95-8e4d-4699-816e-4c408281bdbd,robert6200@example.com,Chicago,USA,Illinois,99202,Robert Miller
3804,5ff6cc1e-10c2-47ad-9dea-13dd94eca0e1,5839,4485242009897429,12,2027,f10143ab-bc5f-47e7-8a0d-fc9039478137,james6193@example.com,New York,USA,Illinois,75785,James Williams
3805,31f41a9b-2ac8-4f30-a172-802373067e53,3063,9192213398724555,04,2030,ac33c7fa-6f3e-4807-9341-f2457ef6bf4f,linda6706@example.com,Houston,USA,California,44144,Linda Williams
3806,af4ff116-ced6-402d-8f8f-6f4300142472,6756,1993411539928915,08,2027,6c90eb0e-edbb-4862-8bd8-2f6c6e6e3f0a,john3338@example.com,Houston,USA,Illinois,57529,Patricia Davis
3807,2dc51fc9-a917-47c3-9ee8-2ab76a55b4f3,9114,6590986618504710,11,2028,a37966b9-c3a1-410a-b8a8-f16f6215d3de,patricia5783@example.com,Chicago,USA,Florida,45829,Patricia Brown
3808,fab236e0-51f6-4d4a-b019-1cf2f2bb1e54,6461,1629312660750085,04,2024,ab0bf300-195d-4727-8b5e-ad3f900691d1,william5687@example.com,Chicago,USA,California,16937,William Williams
3809,3458e48c-4a0a-446b-b11a-628d559ea845,1449,2972128618634427,09,2025,3d194738-2efd-4adb-b42d-fb05321c995c,elizabeth6658@example.com,New York,USA,New York,12238,Elizabeth Martinez
3810,dc45258c-39e3-4331-8435-f6695c7837a4,1404,3957226684319907,09,2025,ccba83a6-cf2e-4c04-b618-a34980a80f24,patricia6814@example.com,Los Angeles,USA,Florida,62621,William Rodriguez
3811,521d6889-ceba-479c-9ed2-e2fa4428b661,1874,1530226626950713,07,2029,8a760427-bb54-4495-92f7-cce0fe8ddad1,john4025@example.com,Houston,USA,California,69741,John Davis
3812,003a0e85-1577-4e70-a041-abf7f41c3f48,7912,2016409880340768,12,2029,391a722b-e5ba-459f-aacb-2234aa2f5429,james7020@example.com,Houston,USA,Illinois,23887,James Smith
3813,da7d80c4-2a49-421a-bf43-60cc5677d761,1820,6074306740022847,09,2026,051b7e0a-3da2-440d-be05-2ee9e75db26e,mary5121@example.com,Houston,USA,Illinois,81097,Mary Miller
3814,4296b6e4-b97c-43c1-a386-d172dc5780f0,1528,2006858484996138,06,2027,a10d9858-cf09-445d-9a47-bbdaff8a5f78,william4370@example.com,Houston,USA,California,28954,William Davis
3815,c4a2a3fb-124e-4acc-8318-c14e424c3ae0,6499,5600243075084414,04,2030,4e2a08c2-5d1b-46c8-b86a-f140c80ce06d,john7710@example.com,New York,USA,Illinois,92818,John Rodriguez
3816,0a5b6a40-5017-40c3-90c1-dfaa2ceb4ed8,6246,0725959329665122,01,2028,117f7588-d608-478b-a0d7-a570ba614f74,john9129@example.com,Chicago,USA,Illinois,25870,John Rodriguez
3817,8595c95c-b304-4ef3-bc06-98666535007c,7010,0966387634615489,11,2029,f7f8e428-1b63-4345-82fb-35769fa0edca,patricia7158@example.com,New York,USA,Florida,62134,Patricia Brown
3818,fe1232fc-471c-49bb-90b3-c2d587744a38,8487,9703328284835024,08,2026,e8cd72db-ed2a-4ae9-8423-1bfc7ee78fc0,linda6730@example.com,Chicago,USA,Illinois,27589,Linda Williams
3819,cd7b39fe-8a8e-4eeb-9674-7e570e72b310,7454,3341693354321954,12,2024,d59e9a63-6940-4a00-99f0-8df6bc891552,michael9855@example.com,Chicago,USA,California,45117,Michael Davis
3820,a7cc5626-a459-4666-afca-de92a2e193e8,6933,4908371724648930,07,2025,be3403ad-518a-4633-80c5-14d4abd93da0,elizabeth2678@example.com,Phoenix,USA,California,36358,Elizabeth Smith
3821,67761022-689d-41fd-b3f6-5275824165bf,1548,9454738336633910,07,2027,6d6f4466-c7cf-4861-9200-8b5c9e0c15b2,patricia5029@example.com,Houston,USA,California,53733,Patricia Jones
3822,a2437947-b5ec-4c8f-be87-c5e41636bdc5,7230,8060398463603565,06,2027,2090659c-47d2-4b6b-b85f-dbf1181ca367,john7129@example.com,Houston,USA,Illinois,52579,John Davis
3823,331fa262-50fb-4a78-a486-50f852901057,7734,3699391146000524,03,2029,0be95912-9334-4355-a281-beec0fbab05d,james8444@example.com,Phoenix,USA,Illinois,39462,James Miller
3824,f280b4c8-b5dd-4862-8eb9-593355ead5b2,1298,9083869601422129,12,2026,a38efb05-aec1-4c9f-abb7-5c0e45f2dc1a,elizabeth9791@example.com,Phoenix,USA,Texas,14178,Elizabeth Martinez
3825,de94b345-fc4f-48cc-a34e-8779b22e4076,3180,9993186196756301,12,2030,894f158f-644c-473d-9ef6-693d563c6990,robert9682@example.com,Los Angeles,USA,New York,44746,Robert Miller
3826,e8904c31-8766-46e5-9cf2-26a393845d2a,4239,0717827480207590,05,2023,93c762c0-30ed-43b2-9827-dc67cd308f0a,robert4120@example.com,Phoenix,USA,Illinois,18802,Robert Williams
3827,c667267b-c935-465d-8740-3cd8cf65b61b,3535,5298707942259313,04,2029,098626be-ddf0-4ff8-a6ce-fa85baaed40c,robert9656@example.com,Los Angeles,USA,New York,32201,Robert Smith
3828,12fad7f4-a0d6-422c-900d-14577073b270,4905,4516093329415457,07,2027,63ca8937-6b52-47d3-8399-88a8e066db54,jennifer7030@example.com,Houston,USA,Florida,57769,Jennifer Garcia
3829,2f4543ec-357b-4fc0-a439-c2169d41099d,4884,5408318064397206,04,2023,1ef0d386-2cdc-43c9-97ab-04d2bf9a6879,jennifer6261@example.com,Houston,USA,Florida,24143,Jennifer Davis
3830,e093f3a6-b0f4-476c-8ee4-922b2e629b31,1050,2967627406790173,03,2030,3a917c7a-319c-4f84-b68b-dc4d7a6da701,patricia8851@example.com,Phoenix,USA,Texas,54076,Patricia Johnson
3831,178466be-5b8a-4720-af7f-a1f7e744acb8,6014,4824152413728841,01,2024,97d41a05-2ac7-4001-ad99-00adaa536cec,jennifer7513@example.com,Phoenix,USA,California,63157,Jennifer Brown
